Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/05 22:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 22:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/05 23:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:00:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:05:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:10:00,161.44,0.0,HIST-SITE-001,-1
2026/02/06 00:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 00:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 01:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 02:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 03:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 04:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:10:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:15:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:20:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:25:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:30:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:35:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:40:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:45:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:50:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 05:55:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:00:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:05:00,161.44,0.0,HIST-SITE-001,0
2026/02/06 06:10:00,161.46,-0.008,HIST-SITE-001,1
2026/02/06 06:15:00,161.53,0.066,HIST-SITE-001,1
2026/02/06 06:20:00,161.54,0.021,HIST-SITE-001,1
2026/02/06 06:25:00,161.55,0.006,HIST-SITE-001,1
2026/02/06 06:30:00,161.59,0.018,HIST-SITE-001,1
2026/02/06 06:35:00,161.62,0.029,HIST-SITE-001,1
2026/02/06 06:40:00,161.71,0.086,HIST-SITE-001,1
2026/02/06 06:45:00,161.77,0.08,HIST-SITE-001,1
2026/02/06 06:50:00,161.89,0.114,HIST-SITE-001,1
2026/02/06 06:55:00,162.02,0.093,HIST-SITE-001,1
2026/02/06 07:00:00,162.14,0.137,HIST-SITE-001,1
2026/02/06 07:05:00,162.38,0.221,HIST-SITE-001,1
2026/02/06 07:10:00,162.49,0.114,HIST-SITE-001,1
2026/02/06 07:15:00,162.69,0.191,HIST-SITE-001,1
2026/02/06 07:20:00,162.9,0.164,HIST-SITE-001,1
2026/02/06 07:25:00,163.12,0.189,HIST-SITE-001,1
2026/02/06 07:30:00,163.33,0.211,HIST-SITE-001,1
2026/02/06 07:35:00,163.58,0.28,HIST-SITE-001,1
2026/02/06 07:40:00,163.86,0.312,HIST-SITE-001,1
2026/02/06 07:45:00,164.08,0.211,HIST-SITE-001,1
2026/02/06 07:50:00,164.32,0.218,HIST-SITE-001,1
2026/02/06 07:55:00,164.56,0.221,HIST-SITE-001,1
2026/02/06 08:00:00,164.81,0.245,HIST-SITE-001,1
2026/02/06 08:05:00,165.09,0.293,HIST-SITE-001,1
2026/02/06 08:10:00,165.34,0.223,HIST-SITE-001,1
2026/02/06 08:15:00,165.64,0.297,HIST-SITE-001,1
2026/02/06 08:20:00,165.98,0.315,HIST-SITE-001,1
2026/02/06 08:25:00,166.3,0.319,HIST-SITE-001,1
2026/02/06 08:30:00,166.65,0.293,HIST-SITE-001,1
2026/02/06 08:35:00,167.01,0.326,HIST-SITE-001,1
2026/02/06 08:40:00,167.35,0.336,HIST-SITE-001,1
2026/02/06 08:45:00,167.74,0.377,HIST-SITE-001,1
2026/02/06 08:50:00,168.06,0.281,HIST-SITE-001,1
2026/02/06 08:55:00,168.45,0.371,HIST-SITE-001,1
2026/02/06 09:00:00,168.86,0.379,HIST-SITE-001,1
2026/02/06 09:05:00,169.22,0.345,HIST-SITE-001,1
2026/02/06 09:10:00,169.59,0.352,HIST-SITE-001,1
2026/02/06 09:15:00,170.06,0.46,HIST-SITE-001,1
2026/02/06 09:20:00,170.44,0.366,HIST-SITE-001,1
2026/02/06 09:25:00,170.84,0.385,HIST-SITE-001,1
2026/02/06 09:30:00,171.32,0.451,HIST-SITE-001,1
2026/02/06 09:35:00,171.75,0.413,HIST-SITE-001,1
2026/02/06 09:40:00,172.24,0.448,HIST-SITE-001,1
2026/02/06 09:45:00,172.71,0.421,HIST-SITE-001,1
2026/02/06 09:50:00,173.23,0.459,HIST-SITE-001,1
2026/02/06 09:55:00,173.72,0.476,HIST-SITE-001,1
2026/02/06 10:00:00,174.21,0.464,HIST-SITE-001,1
2026/02/06 10:05:00,174.69,0.462,HIST-SITE-001,1
2026/02/06 10:10:00,175.25,0.535,HIST-SITE-001,1
2026/02/06 10:15:00,175.65,0.371,HIST-SITE-001,1
2026/02/06 10:20:00,176.07,0.414,HIST-SITE-001,1
2026/02/06 10:25:00,176.64,0.512,HIST-SITE-001,1
2026/02/06 10:30:00,177.11,0.46,HIST-SITE-001,1
2026/02/06 10:35:00,177.66,0.507,HIST-SITE-001,1
2026/02/06 10:40:00,178.1,0.432,HIST-SITE-001,1
2026/02/06 10:45:00,178.58,0.453,HIST-SITE-001,1
2026/02/06 10:50:00,179.11,0.524,HIST-SITE-001,1
2026/02/06 10:55:00,179.6,0.451,HIST-SITE-001,1
2026/02/06 11:00:00,180.11,0.476,HIST-SITE-001,1
2026/02/06 11:05:00,180.69,0.527,HIST-SITE-001,1
2026/02/06 11:10:00,181.24,0.525,HIST-SITE-001,1
2026/02/06 11:15:00,181.78,0.53,HIST-SITE-001,1
2026/02/06 11:20:00,182.22,0.436,HIST-SITE-001,1
2026/02/06 11:25:00,182.75,0.53,HIST-SITE-001,1
2026/02/06 11:30:00,183.26,0.503,HIST-SITE-001,1
2026/02/06 11:35:00,183.82,0.5,HIST-SITE-001,1
2026/02/06 11:40:00,184.34,0.467,HIST-SITE-001,1
2026/02/06 11:45:00,184.91,0.58,HIST-SITE-001,1
2026/02/06 11:50:00,185.43,0.495,HIST-SITE-001,1
2026/02/06 11:55:00,185.98,0.517,HIST-SITE-001,1
2026/02/06 12:00:00,186.54,0.566,HIST-SITE-001,1
2026/02/06 12:05:00,187.11,0.523,HIST-SITE-001,1
2026/02/06 12:10:00,187.66,0.567,HIST-SITE-001,1
2026/02/06 12:15:00,188.28,0.584,HIST-SITE-001,1
2026/02/06 12:20:00,188.85,0.57,HIST-SITE-001,1
2026/02/06 12:25:00,189.38,0.489,HIST-SITE-001,1
2026/02/06 12:30:00,189.92,0.504,HIST-SITE-001,1
2026/02/06 12:35:00,190.35,0.423,HIST-SITE-001,1
2026/02/06 12:40:00,190.99,0.616,HIST-SITE-001,1
2026/02/06 12:45:00,191.58,0.574,HIST-SITE-001,1
2026/02/06 12:50:00,192.12,0.536,HIST-SITE-001,1
2026/02/06 12:55:00,192.65,0.532,HIST-SITE-001,1
2026/02/06 13:00:00,193.11,0.418,HIST-SITE-001,1
2026/02/06 13:05:00,193.69,0.529,HIST-SITE-001,1
2026/02/06 13:10:00,194.13,0.417,HIST-SITE-001,1
2026/02/06 13:15:00,194.67,0.515,HIST-SITE-001,1
2026/02/06 13:20:00,195.3,0.634,HIST-SITE-001,1
2026/02/06 13:25:00,195.85,0.509,HIST-SITE-001,1
2026/02/06 13:30:00,196.45,0.575,HIST-SITE-001,1
2026/02/06 13:35:00,196.98,0.516,HIST-SITE-001,1
2026/02/06 13:40:00,197.48,0.48,HIST-SITE-001,1
2026/02/06 13:45:00,198.06,0.579,HIST-SITE-001,1
2026/02/06 13:50:00,198.6,0.519,HIST-SITE-001,1
2026/02/06 13:55:00,199.07,0.468,HIST-SITE-001,1
2026/02/06 14:00:00,199.57,0.499,HIST-SITE-001,1
2026/02/06 14:05:00,200.07,0.477,HIST-SITE-001,1
2026/02/06 14:10:00,200.58,0.5,HIST-SITE-001,1
2026/02/06 14:15:00,201.01,0.4,HIST-SITE-001,1
2026/02/06 14:20:00,201.47,0.456,HIST-SITE-001,1
2026/02/06 14:25:00,202.0,0.516,HIST-SITE-001,1
2026/02/06 14:30:00,202.52,0.514,HIST-SITE-001,1
2026/02/06 14:35:00,203.04,0.497,HIST-SITE-001,1
2026/02/06 14:40:00,203.55,0.528,HIST-SITE-001,1
2026/02/06 14:45:00,204.03,0.453,HIST-SITE-001,1
2026/02/06 14:50:00,204.5,0.466,HIST-SITE-001,1
2026/02/06 14:55:00,205.01,0.489,HIST-SITE-001,1
2026/02/06 15:00:00,205.45,0.417,HIST-SITE-001,1
2026/02/06 15:05:00,205.87,0.352,HIST-SITE-001,1
2026/02/06 15:10:00,206.3,0.405,HIST-SITE-001,1
2026/02/06 15:15:00,206.82,0.5,HIST-SITE-001,1
2026/02/06 15:20:00,207.18,0.334,HIST-SITE-001,1
2026/02/06 15:25:00,207.65,0.426,HIST-SITE-001,1
2026/02/06 15:30:00,208.0,0.32,HIST-SITE-001,1
2026/02/06 15:35:00,208.35,0.328,HIST-SITE-001,1
2026/02/06 15:40:00,208.72,0.347,HIST-SITE-001,1
2026/02/06 15:45:00,209.04,0.289,HIST-SITE-001,1
2026/02/06 15:50:00,209.41,0.342,HIST-SITE-001,1
2026/02/06 15:55:00,209.78,0.307,HIST-SITE-001,1
2026/02/06 16:00:00,210.07,0.271,HIST-SITE-001,1
2026/02/06 16:05:00,210.42,0.351,HIST-SITE-001,1
2026/02/06 16:10:00,210.74,0.329,HIST-SITE-001,1
2026/02/06 16:15:00,211.01,0.254,HIST-SITE-001,1
2026/02/06 16:20:00,211.35,0.292,HIST-SITE-001,1
2026/02/06 16:25:00,211.61,0.271,HIST-SITE-001,1
2026/02/06 16:30:00,211.84,0.23,HIST-SITE-001,1
2026/02/06 16:35:00,212.12,0.261,HIST-SITE-001,1
2026/02/06 16:40:00,212.36,0.266,HIST-SITE-001,1
2026/02/06 16:45:00,212.61,0.275,HIST-SITE-001,1
2026/02/06 16:50:00,212.85,0.227,HIST-SITE-001,1
2026/02/06 16:55:00,213.01,0.186,HIST-SITE-001,1
2026/02/06 17:00:00,213.25,0.235,HIST-SITE-001,1
2026/02/06 17:05:00,213.48,0.199,HIST-SITE-001,1
2026/02/06 17:10:00,213.63,0.161,HIST-SITE-001,1
2026/02/06 17:15:00,213.85,0.2,HIST-SITE-001,1
2026/02/06 17:20:00,214.03,0.166,HIST-SITE-001,1
2026/02/06 17:25:00,214.2,0.171,HIST-SITE-001,1
2026/02/06 17:30:00,214.3,0.055,HIST-SITE-001,1
2026/02/06 17:35:00,214.43,0.118,HIST-SITE-001,1
2026/02/06 17:40:00,214.53,0.096,HIST-SITE-001,1
2026/02/06 17:45:00,214.66,0.156,HIST-SITE-001,1
2026/02/06 17:50:00,214.75,0.111,HIST-SITE-001,1
2026/02/06 17:55:00,214.81,0.074,HIST-SITE-001,1
2026/02/06 18:00:00,214.83,0.035,HIST-SITE-001,1
2026/02/06 18:05:00,214.85,-0.021,HIST-SITE-001,1
2026/02/06 18:10:00,214.92,0.068,HIST-SITE-001,1
2026/02/06 18:15:00,214.98,0.049,HIST-SITE-001,1
2026/02/06 18:20:00,215.06,0.069,HIST-SITE-001,1
2026/02/06 18:25:00,215.07,-0.01,HIST-SITE-001,1
2026/02/06 18:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 18:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 18:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 18:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 18:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 18:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 19:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 20:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 21:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 22:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/06 23:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 00:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 01:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 02:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 03:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 04:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:15:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:20:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:25:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:30:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:35:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:40:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:45:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:50:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 05:55:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 06:00:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 06:05:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 06:10:00,215.07,0.0,HIST-SITE-001,0
2026/02/07 06:15:00,215.13,0.097,HIST-SITE-001,1
2026/02/07 06:20:00,215.18,0.042,HIST-SITE-001,1
2026/02/07 06:25:00,215.2,-0.01,HIST-SITE-001,1
2026/02/07 06:30:00,215.23,0.056,HIST-SITE-001,1
2026/02/07 06:35:00,215.29,0.064,HIST-SITE-001,1
2026/02/07 06:40:00,215.42,0.134,HIST-SITE-001,1
2026/02/07 06:45:00,215.54,0.118,HIST-SITE-001,1
2026/02/07 06:50:00,215.59,0.067,HIST-SITE-001,1
2026/02/07 06:55:00,215.62,0.065,HIST-SITE-001,1
2026/02/07 07:00:00,215.79,0.177,HIST-SITE-001,1
2026/02/07 07:05:00,215.93,0.128,HIST-SITE-001,1
2026/02/07 07:10:00,216.13,0.212,HIST-SITE-001,1
2026/02/07 07:15:00,216.31,0.17,HIST-SITE-001,1
2026/02/07 07:20:00,216.48,0.175,HIST-SITE-001,1
2026/02/07 07:25:00,216.67,0.212,HIST-SITE-001,1
2026/02/07 07:30:00,216.88,0.188,HIST-SITE-001,1
2026/02/07 07:35:00,217.11,0.192,HIST-SITE-001,1
2026/02/07 07:40:00,217.32,0.151,HIST-SITE-001,1
2026/02/07 07:45:00,217.6,0.261,HIST-SITE-001,1
2026/02/07 07:50:00,217.83,0.23,HIST-SITE-001,1
2026/02/07 07:55:00,218.12,0.234,HIST-SITE-001,1
2026/02/07 08:00:00,218.38,0.268,HIST-SITE-001,1
2026/02/07 08:05:00,218.61,0.207,HIST-SITE-001,1
2026/02/07 08:10:00,218.92,0.303,HIST-SITE-001,1
2026/02/07 08:15:00,219.2,0.285,HIST-SITE-001,1
2026/02/07 08:20:00,219.47,0.246,HIST-SITE-001,1
2026/02/07 08:25:00,219.77,0.282,HIST-SITE-001,1
2026/02/07 08:30:00,220.1,0.279,HIST-SITE-001,1
2026/02/07 08:35:00,220.43,0.334,HIST-SITE-001,1
2026/02/07 08:40:00,220.83,0.383,HIST-SITE-001,1
2026/02/07 08:45:00,221.18,0.354,HIST-SITE-001,1
2026/02/07 08:50:00,221.5,0.273,HIST-SITE-001,1
2026/02/07 08:55:00,221.87,0.347,HIST-SITE-001,1
2026/02/07 09:00:00,222.27,0.384,HIST-SITE-001,1
2026/02/07 09:05:00,222.69,0.421,HIST-SITE-001,1
2026/02/07 09:10:00,223.09,0.388,HIST-SITE-001,1
2026/02/07 09:15:00,223.43,0.299,HIST-SITE-001,1
2026/02/07 09:20:00,223.89,0.472,HIST-SITE-001,1
